series_id,year,period,value,footnote_codes
PCU523150523150101            ,2013,M09,94.6,
PCU523150523150101            ,2013,M10,94.9,
PCU523150523150101            ,2013,M11,95,
PCU523150523150101            ,2013,M12,95.1,
PCU523150523150101            ,2013,M13,94.6,
PCU523150523150101            ,2014,M01,95.6,
PCU523150523150101            ,2014,M02,95.6,
PCU523150523150101            ,2014,M03,95.7,
PCU523150523150101            ,2014,M04,94.5,
PCU523150523150101            ,2014,M05,94,
PCU523150523150101            ,2014,M06,94.8,
PCU523150523150101            ,2014,M07,95.2,
PCU523150523150101            ,2014,M08,96.2,
PCU523150523150101            ,2014,M09,95.9,
PCU523150523150101            ,2014,M10,95,
PCU523150523150101            ,2014,M11,95.7,
PCU523150523150101            ,2014,M12,95.7,
PCU523150523150101            ,2014,M13,95.3,
PCU523150523150101            ,2015,M01,93.3,
PCU523150523150101            ,2015,M02,93.7,
PCU523150523150101            ,2015,M03,93.9,
PCU523150523150101            ,2015,M04,95.2,
PCU523150523150101            ,2015,M05,95.5,
PCU523150523150101            ,2015,M06,95.5,
PCU523150523150101            ,2015,M07,95,
PCU523150523150101            ,2015,M08,94.7,
PCU523150523150101            ,2015,M09,95.5,
PCU523150523150101            ,2015,M10,90.5,
PCU523150523150101            ,2015,M11,90.8,
PCU523150523150101            ,2015,M12,91.5,
PCU523150523150101            ,2015,M13,93.8,
PCU523150523150101            ,2016,M01,91.5,
PCU523150523150101            ,2016,M02,91.8,
PCU523150523150101            ,2016,M03,93.6,
PCU523150523150101            ,2016,M04,93.7,
PCU523150523150101            ,2016,M05,92.7,
PCU523150523150101            ,2016,M06,92.6,
PCU523150523150101            ,2016,M07,93.8,
PCU523150523150101            ,2016,M08,93.6,
PCU523150523150101            ,2016,M09,95.1,
PCU523150523150101            ,2016,M10,94.6,
PCU523150523150101            ,2016,M11,93.3,
PCU523150523150101            ,2016,M12,93.7,
PCU523150523150101            ,2016,M13,93.3,
PCU523150523150101            ,2017,M01,93.9,
PCU523150523150101            ,2017,M02,94.7,
PCU523150523150101            ,2017,M03,78.6,
PCU523150523150101            ,2017,M04,78.9,
PCU523150523150101            ,2017,M05,78.6,
PCU523150523150101            ,2017,M06,78.2,
PCU523150523150101            ,2017,M07,79.9,
PCU523150523150101            ,2017,M08,78.7,
PCU523150523150101            ,2017,M09,79.7,
PCU523150523150101            ,2017,M10,79.4,
PCU523150523150101            ,2017,M11,78.5,
PCU523150523150101            ,2017,M12,79,
PCU523150523150101            ,2017,M13,81.5,
PCU523150523150101            ,2018,M01,79.7,
PCU523150523150101            ,2018,M02,79,
PCU523150523150101            ,2018,M03,78.5,
PCU523150523150101            ,2018,M04,78.8,
PCU523150523150101            ,2018,M05,79.9,
PCU523150523150101            ,2018,M06,78.9,
PCU523150523150101            ,2018,M07,80.8,
PCU523150523150101            ,2018,M08,78.7,
PCU523150523150101            ,2018,M09,78.7,
PCU523150523150101            ,2018,M10,81.1,
PCU523150523150101            ,2018,M11,79.8,
PCU523150523150101            ,2018,M12,79.4,
PCU523150523150101            ,2018,M13,79.4,
PCU523150523150101            ,2019,M01,79,
PCU523150523150101            ,2019,M02,78.9,
PCU523150523150101            ,2019,M03,79.5,
PCU523150523150101            ,2019,M04,80.6,
PCU523150523150101            ,2019,M05,78.8,
PCU523150523150101            ,2019,M06,79.2,
PCU523150523150101            ,2019,M07,79.5,
PCU523150523150101            ,2019,M08,79.5,
PCU523150523150101            ,2019,M09,80.9,
PCU523150523150101            ,2019,M10,52.2,
PCU523150523150101            ,2019,M11,51.2,
PCU523150523150101            ,2019,M12,50.5,
PCU523150523150101            ,2019,M13,72.5,
PCU523150523150101            ,2020,M01,51.1,
PCU523150523150101            ,2020,M02,49.9,
PCU523150523150101            ,2020,M03,50.5,
PCU523150523150101            ,2020,M04,51.3,
PCU523150523150101            ,2020,M05,50.9,
PCU523150523150101            ,2020,M06,52.9,
PCU523150523150101            ,2020,M07,53,
PCU523150523150101            ,2020,M08,52.9,
PCU523150523150101            ,2020,M09,52.6,
PCU523150523150101            ,2020,M10,52.4,
PCU523150523150101            ,2020,M11,54.4,
PCU523150523150101            ,2020,M12,51.2,
PCU523150523150101            ,2020,M13,51.9,
PCU523150523150101            ,2021,M01,54.8,
PCU523150523150101            ,2021,M02,57,
PCU523150523150101            ,2021,M03,56.6,
PCU523150523150101            ,2021,M04,57.2,
PCU523150523150101            ,2021,M05,57.5,
PCU523150523150101            ,2021,M06,55.7,
PCU523150523150101            ,2021,M07,58.799,
PCU523150523150101            ,2021,M08,57.008,
PCU523150523150101            ,2021,M09,58.387,
PCU523150523150101            ,2021,M10,55.415,
PCU523150523150101            ,2021,M11,58.34,
PCU523150523150101            ,2021,M12,57.831,
PCU523150523150101            ,2021,M13,57.049,
PCU523150523150101            ,2022,M01,56.531,
PCU523150523150101            ,2022,M02,57.711,
PCU523150523150101            ,2022,M03,56.378,
PCU523150523150101            ,2022,M04,58.083,
PCU523150523150101            ,2022,M05,58.268,
PCU523150523150101            ,2022,M06,58.268,
PCU523150523150101            ,2022,M07,54.501,
PCU523150523150101            ,2022,M08,54.312,
PCU523150523150101            ,2022,M09,54.383,
PCU523150523150101            ,2022,M10,53.707,
PCU523150523150101            ,2022,M11,53.115,
PCU523150523150101            ,2022,M12,55.565,
PCU523150523150101            ,2022,M13,55.902,
PCU523150523150101            ,2023,M01,53.975,
PCU523150523150101            ,2023,M02,54.416,
PCU523150523150101            ,2023,M03,54.047,
PCU523150523150101            ,2023,M04,54.172,
PCU523150523150101            ,2023,M05,56.427,
PCU523150523150101            ,2023,M06,55.13,P
PCU523150523150101            ,2023,M07,55.49,P
PCU523150523150101            ,2023,M08,55.508,P
PCU523150523150101            ,2023,M09,55.508,P
PCU5231505231501011           ,1999,M12,100.4,
PCU5231505231501011           ,2000,M06,100,
PCU5231505231501011           ,2000,M07,98.5,
PCU5231505231501011           ,2000,M08,97.8,
PCU5231505231501011           ,2000,M09,98.6,
PCU5231505231501011           ,2000,M10,99.1,
PCU5231505231501011           ,2000,M11,102.2,
PCU5231505231501011           ,2000,M12,96.3,
PCU5231505231501011           ,2001,M01,101.5,
PCU5231505231501011           ,2001,M02,99.9,
PCU5231505231501011           ,2001,M03,102.6,
PCU5231505231501011           ,2001,M04,100.9,
PCU5231505231501011           ,2001,M05,100.9,
PCU5231505231501011           ,2001,M06,93.2,
PCU5231505231501011           ,2001,M07,101.5,
PCU5231505231501011           ,2001,M08,95.8,
PCU5231505231501011           ,2001,M10,87.8,
PCU5231505231501011           ,2001,M11,87.8,
PCU5231505231501011           ,2001,M12,95.2,
PCU5231505231501011           ,2001,M13,96.2,
PCU5231505231501011           ,2002,M01,93.1,
PCU5231505231501011           ,2002,M02,99.7,
PCU5231505231501011           ,2002,M03,97.1,
PCU5231505231501011           ,2002,M04,91.7,
PCU5231505231501011           ,2002,M05,92.1,
PCU5231505231501011           ,2002,M06,94.5,
PCU5231505231501011           ,2002,M07,96.1,
PCU5231505231501011           ,2002,M08,95.7,
PCU5231505231501011           ,2002,M09,90.9,
PCU5231505231501011           ,2002,M10,94.9,
PCU5231505231501011           ,2002,M11,98.9,
PCU5231505231501011           ,2002,M12,91.6,
PCU5231505231501011           ,2002,M13,94.7,
PCU5231505231501011           ,2003,M01,94.5,
PCU5231505231501011           ,2003,M02,94.3,
PCU5231505231501011           ,2003,M03,95.1,
PCU5231505231501011           ,2003,M04,98.3,
PCU5231505231501011           ,2003,M05,98,
PCU5231505231501011           ,2003,M06,95.2,
PCU5231505231501011           ,2003,M07,95.7,
PCU5231505231501011           ,2003,M08,96.3,
PCU5231505231501011           ,2003,M09,97,
PCU5231505231501011           ,2003,M10,96.9,
PCU5231505231501011           ,2003,M11,95.2,
PCU5231505231501011           ,2003,M12,95.8,
PCU5231505231501011           ,2003,M13,96,
PCU5231505231501011           ,2004,M01,96.2,
PCU5231505231501011           ,2004,M02,96.3,
PCU5231505231501011           ,2004,M03,96.1,
PCU5231505231501011           ,2004,M04,95.6,
PCU5231505231501011           ,2004,M05,95.5,
PCU5231505231501011           ,2004,M06,95.7,
PCU5231505231501011           ,2004,M07,94.6,
PCU5231505231501011           ,2004,M08,94.3,
PCU5231505231501011           ,2004,M09,97.7,
PCU5231505231501011           ,2004,M10,95.8,
PCU5231505231501011           ,2004,M11,95.2,
PCU5231505231501011           ,2004,M12,95.5,
PCU5231505231501011           ,2004,M13,95.7,
PCU5231505231501011           ,2005,M01,95.5,
PCU5231505231501011           ,2005,M02,95.9,
PCU5231505231501011           ,2005,M03,95.6,
PCU5231505231501011           ,2005,M04,97.9,
PCU5231505231501011           ,2005,M05,96.2,
PCU5231505231501011           ,2005,M06,99.2,
PCU5231505231501011           ,2005,M07,99.3,
PCU5231505231501011           ,2005,M08,99.3,
PCU5231505231501011           ,2005,M09,99.9,
PCU5231505231501011           ,2005,M10,99.6,
PCU5231505231501011           ,2005,M11,99.4,
PCU5231505231501011           ,2005,M12,99.3,
PCU5231505231501011           ,2005,M13,98.1,
PCU5231505231501011           ,2006,M01,99.9,
PCU5231505231501011           ,2006,M02,100.3,
PCU5231505231501011           ,2006,M03,100.4,
PCU5231505231501011           ,2006,M04,100.5,
PCU5231505231501011           ,2006,M05,99.6,
PCU5231505231501011           ,2006,M06,100,
PCU5231505231501011           ,2006,M07,100.9,
PCU5231505231501011           ,2006,M08,102.1,
PCU5231505231501011           ,2006,M09,102.5,
PCU5231505231501011           ,2006,M10,102.8,
PCU5231505231501011           ,2006,M11,103.2,
PCU5231505231501011           ,2006,M12,102.8,
PCU5231505231501011           ,2006,M13,101.2,
PCU5231505231501011           ,2007,M01,103,
PCU5231505231501011           ,2007,M02,103,
PCU5231505231501011           ,2007,M03,102.8,
PCU5231505231501011           ,2007,M04,103.3,
PCU5231505231501011           ,2007,M05,104.8,
PCU5231505231501011           ,2007,M06,105.3,
PCU5231505231501011           ,2007,M07,106.1,
PCU5231505231501011           ,2007,M08,104.1,
PCU5231505231501011           ,2007,M09,105,
PCU5231505231501011           ,2007,M10,105.1,
PCU5231505231501011           ,2007,M11,103.2,
PCU5231505231501011           ,2007,M12,103,
PCU5231505231501011           ,2007,M13,104.1,
PCU5231505231501011           ,2008,M01,102.2,
PCU5231505231501011           ,2008,M02,102.1,
PCU5231505231501011           ,2008,M03,101.3,
PCU5231505231501011           ,2008,M04,101.5,
PCU5231505231501011           ,2008,M05,102.8,
PCU5231505231501011           ,2008,M06,102,
PCU5231505231501011           ,2008,M07,99.7,
PCU5231505231501011           ,2008,M08,100.7,
PCU5231505231501011           ,2008,M09,97.4,
PCU5231505231501011           ,2008,M10,91.5,
PCU5231505231501011           ,2008,M11,90.3,
PCU5231505231501011           ,2008,M12,93.6,
PCU5231505231501011           ,2008,M13,98.8,
PCU5231505231501011           ,2009,M01,93.9,
PCU5231505231501011           ,2009,M02,94.1,
PCU5231505231501011           ,2009,M03,92.3,
PCU5231505231501011           ,2009,M04,95.1,
PCU5231505231501011           ,2009,M05,95.9,
PCU5231505231501011           ,2009,M06,96,
PCU5231505231501011           ,2009,M07,95.2,
PCU5231505231501011           ,2009,M08,97.1,
PCU5231505231501011           ,2009,M09,97.7,
PCU5231505231501011           ,2009,M10,98.5,
PCU5231505231501011           ,2009,M11,98.6,
PCU5231505231501011           ,2009,M12,99,
PCU5231505231501011           ,2009,M13,96.1,
PCU5231505231501011           ,2010,M01,99.3,
PCU5231505231501011           ,2010,M02,92.6,
PCU5231505231501011           ,2010,M03,91.3,
PCU5231505231501011           ,2010,M04,92.6,
PCU5231505231501011           ,2010,M05,92.4,
PCU5231505231501011           ,2010,M06,91.3,
PCU5231505231501011           ,2010,M07,90.7,
PCU5231505231501011           ,2010,M08,90.8,
PCU5231505231501011           ,2010,M09,90.7,
PCU5231505231501011           ,2010,M10,91,
PCU5231505231501011           ,2010,M11,91,
PCU5231505231501011           ,2010,M12,91.1,
PCU5231505231501011           ,2010,M13,92.1,
PCU5231505231501011           ,2011,M01,91.4,
PCU5231505231501011           ,2011,M02,91.4,
PCU5231505231501011           ,2011,M03,91.2,
PCU5231505231501011           ,2011,M04,91.4,
PCU5231505231501011           ,2011,M05,91.6,
PCU5231505231501011           ,2011,M06,91,
PCU5231505231501011           ,2011,M07,91,
PCU5231505231501011           ,2011,M08,89.7,
PCU5231505231501011           ,2011,M09,89.8,
PCU5231505231501011           ,2011,M10,89.8,
PCU5231505231501011           ,2011,M11,90.9,
PCU5231505231501011           ,2011,M12,91,
PCU5231505231501011           ,2011,M13,90.9,
PCU5231505231501011           ,2012,M01,91.4,
PCU5231505231501011           ,2012,M02,92.1,
PCU5231505231501011           ,2012,M03,91.6,
PCU5231505231501011           ,2012,M04,91.2,
PCU5231505231501011           ,2012,M05,90.6,
PCU5231505231501011           ,2012,M06,90.4,
PCU5231505231501011           ,2012,M07,90.9,
PCU5231505231501011           ,2012,M08,91.2,
PCU5231505231501011           ,2012,M09,91.2,
PCU5231505231501011           ,2012,M10,91.2,
PCU5231505231501011           ,2012,M11,91.1,
PCU5231505231501011           ,2012,M12,92.1,
PCU5231505231501011           ,2012,M13,91.3,
PCU5231505231501011           ,2013,M01,92.6,
PCU5231505231501011           ,2013,M02,93.1,
PCU5231505231501011           ,2013,M03,93.2,
PCU5231505231501011           ,2013,M04,93.5,
PCU5231505231501011           ,2013,M05,93.9,
PCU5231505231501011           ,2013,M06,94.2,
PCU5231505231501011           ,2013,M07,94.3,
PCU5231505231501011           ,2013,M08,94.4,
PCU5231505231501011           ,2013,M09,94,
PCU5231505231501011           ,2013,M10,94.3,
PCU5231505231501011           ,2013,M11,94.5,
PCU5231505231501011           ,2013,M12,94.6,
PCU5231505231501011           ,2013,M13,93.9,
PCU5231505231501011           ,2014,M01,95.2,
PCU5231505231501011           ,2014,M02,95.3,
PCU5231505231501011           ,2014,M03,95.6,
PCU5231505231501011           ,2014,M04,94.6,
PCU5231505231501011           ,2014,M05,94,
PCU5231505231501011           ,2014,M06,95,
PCU5231505231501011           ,2014,M07,95.1,
PCU5231505231501011           ,2014,M08,96.5,
PCU5231505231501011           ,2014,M09,96.1,
PCU5231505231501011           ,2014,M10,95.2,
PCU5231505231501011           ,2014,M11,96.1,
PCU5231505231501011           ,2014,M12,96.1,
PCU5231505231501011           ,2014,M13,95.4,
PCU5231505231501011           ,2015,M01,92.9,
PCU5231505231501011           ,2015,M02,93.6,
PCU5231505231501011           ,2015,M03,93.7,
PCU5231505231501011           ,2015,M04,95.9,
PCU5231505231501011           ,2015,M05,96.4,
PCU5231505231501011           ,2015,M06,96.3,
PCU5231505231501011           ,2015,M07,95.8,
PCU5231505231501011           ,2015,M08,95.5,
PCU5231505231501011           ,2015,M09,96.6,
PCU5231505231501011           ,2015,M10,92.1,
PCU5231505231501011           ,2015,M11,92.4,
PCU5231505231501011           ,2015,M12,93.6,
PCU5231505231501011           ,2015,M13,94.6,
PCU5231505231501011           ,2016,M01,93.3,
PCU5231505231501011           ,2016,M02,93.7,
PCU5231505231501011           ,2016,M03,96.4,
PCU5231505231501011           ,2016,M04,96.5,
PCU5231505231501011           ,2016,M05,95.1,
